啺	 1
喣	 1
喥	 1
喨	 1
喭	 1
喰	 1
喱	 1
喷	 1
喼	 1
嗁	 1
嗄	 1
嗐	 1
嗑	 1
嗛	 1
嗢	 1
嗦	 1
嗪	 1
嘅	 1
嘈	 1
嘍	 1
嘒	 1
嘓	 1
嘱	 1
噑	 1
噒	 1
噝	 1
噡	 1
嚀	 1
嚢	 1
嚪	 1
嚷	 1
囅	 1
囐	 1
囖	 1
囦	 1
囫	 1
园	 1
囮	 1
圇	 1
圗	 1
圚	 1
圞	 1
圧	 1
坄	 1
坒	 1
块	 1
坟	 1
坭	 1
垐	 1
垒	 1
垘	 1
垚	 1
垡	 1
垧	 1
垩	 1
垭	 1
垮	 1
垱	 1
垽	 1
埆	 1
埇	 1
埙	 1
埛	 1
埝	 1
埱	 1
埸	 1
堃	 1
堕	 1
堚	 1
堝	 1
塁	 1
塜	 1
塡	 1
塥	 1
塭	 1
塲	 1
塼	 1
墥	 1
墯	 1
壄	 1
壌	 1
壝	 1
壠	 1
壸	 1
夀	 1
夂	 1
夋	 1
夌	 1
夐	 1
夘	 1
奂	 1
奖	 1
奣	 1
奨	 1
妈	 1
妞	 1
妱	 1
姃	 1
姎	 1
姗	 1
姞	 1
姱	 1
姵	 1
姸	 1
娀	 1
娄	 1
娖	 1
娙	 1
娡	 1
娰	 1
娱	 1
娴	 1
婣	 1
婴	 1
婵	 1
媋	 1
媞	 1
媟	 1
媸	 1
媺	 1
媻	 1
嫕	 1
嫙	 1
嫫	 1
嫮	 1
嬡	 1
嬸	 1
孃	 1
孢	 1
宂	 1
寉	 1
寍	 1
寑	 1
尭	 1
屌	 1
屘	 1
屙	 1
屚	 1
屟	 1
屺	 1
屽	 1
屿	 1
岀	 1
岊	 1
岗	 1
岠	 1
岥	 1
岪	 1
岮	 1
岹	 1
峁	 1
峘	 1
峛	 1
峤	 1
峥	 1
峼	 1
崘	 1
崟	 1
崦	 1
嵋	 1
嵖	 1
嵫	 1
嵰	 1
嵳	 1
嶐	 1
嶕	 1
嶚	 1
嶢	 1
嶦	 1
嶬	 1
嶴	 1
巵	 1
巹	 1
帅	 1
帮	 1
幎	 1
幛	 1
幠	 1
幬	 1
幰	 1
庣	 1
庹	 1
廃	 1
廧	 1
廴	 1
廾	 1
弆	 1
弍	 1
弎	 1
弐	 1
弮	 1
弯	 1
弳	 1
弾	 1
彄	 1
彞	 1
彣	 1
彴	 1
彻	 1
忉	 1
忭	 1
忼	 1
怃	 1
怮	 1
怳	 1
恏	 1
恝	 1
恡	 1
恧	 1
悩	 1
悬	 1
惄	 1
愃	 1
愊	 1
愐	 1
愞	 1
愤	 1
慫	 1
慬	 1
憓	 1
憗	 1
憝	 1
憞	 1
憟	 1
憬	 1
憻	 1
懅	 1
懞	 1
懤	 1
懨	 1
戔	 1
戝	 1
戥	 1
戻	 1
戽	 1
扄	 1
扩	 1
扫	 1
扰	 1
扱	 1
抌	 1
抪	 1
抯	 1
担	 1
拑	 1
拚	 1
拝	 1
拡	 1
挐	 1
挛	 1
挲	 1
捂	 1
捎	 1
捥	 1
捭	 1
捱	 1
捺	 1
掏	 1
掕	 1
掚	 1
掱	 1
掻	 1
揍	 1
揥	 1
揫	 1
揵	 1
揶	 1
揺	 1
搐	 1
搘	 1
搥	 1
搦	 1
搧	 1
搵	 1
搽	 1
摋	 1
摟	 1
摳	 1
撟	 1
撩	 1
撹	 1
擉	 1
擏	 1
擗	 1
擼	 1
擽	 1
攡	 1
攥	 1
攩	 1
攰	 1
攽	 1
敔	 1
敭	 1
斁	 1
斆	 1
斋	 1
斒	 1
斿	 1
旎	 1
旖	 1
旜	 1
旴	 1
旵	 1
昑	 1
昜	 1
晄	 1
晐	 1
晖	 1
晗	 1
晛	 1
晜	 1
晳	 1
暊	 1
暋	 1
暌	 1
暵	 1
暶	 1
曅	 1
曒	 1
曡	 1
曧	 1
曺	 1
朏	 1
朙	 1
朥	 1
朩	 1
朶	 1
杅	 1
杣	 1
杤	 1
枊	 1
枘	 1
枠	 1
枡	 1
枢	 1
枩	 1
枪	 1
柍	 1
柎	 1
柟	 1
柾	 1
栋	 1
栝	 1
栱	 1
栿	 1
桉	 1
桒	 1
桕	 1
桝	 1
桟	 1
桧	 1
桯	 1
梈	 1
梘	 1
梡	 1
梬	 1
梲	 1
棂	 1
棃	 1
棊	 1
棌	 1
椀	 1
椉	 1
椋	 1
椑	 1
椓	 1
椗	 1
椛	 1
椥	 1
楡	 1
楧	 1
楪	 1
楰	 1
榇	 1
榈	 1
榘	 1
榫	 1
榼	 1
槀	 1
槅	 1
槔	 1
槜	 1
槭	 1
槰	 1
槱	 1
樏	 1
樜	 1
樝	 1
権	 1
橏	 1
橒	 1
橞	 1
檁	 1
檉	 1
檍	 1
檑	 1
檖	 1
檥	 1
檵	 1
櫍	 1
櫳	 1
櫺	 1
欂	 1
欉	 1
欝	 1
欸	 1
欿	 1
歓	 1
歗	 1
歘	 1
歭	 1
歼	 1
殒	 1
殠	 1
殱	 1
毄	 1
毕	 1
毦	 1
毰	 1
毺	 1
氄	 1
氝	 1
氞	 1
氤	 1
氱	 1
氺	 1
汆	 1
汇	 1
汋	 1
汌	 1
汤	 1
汩	 1
汹	 1
沍	 1
沏	 1
沕	 1
沜	 1
沪	 1
沬	 1
沲	 1
沴	 1
泃	 1
泑	 1
泒	 1
泖	 1
泺	 1
洟	 1
洨	 1
洿	 1
浇	 1
浊	 1
浛	 1
浡	 1
浤	 1
涗	 1
涝	 1
涣	 1
淌	 1
渐	 1
渓	 1
渔	 1
渫	 1
渰	 1
湆	 1
湋	 1
湝	 1
湢	 1
湦	 1
湲	 1
湼	 1
溎	 1
溛	 1
滆	 1
滍	 1
滒	 1
滚	 1
滞	 1
滽	 1
漒	 1
漘	 1
漷	 1
潇	 1
潍	 1
潚	 1
潿	 1
澅	 1
澌	 1
澜	 1
濑	 1
濔	 1
濦	 1
濧	 1
濵	 1
瀵	 1
瀼	 1
灉	 1
灜	 1
灩	 1
灮	 1
炕	 1
炘	 1
烁	 1
烊	 1
烋	 1
烑	 1
烖	 1
烚	 1
烧	 1
烬	 1
烱	 1
烶	 1
焅	 1
焑	 1
焠	 1
焮	 1
焴	 1
焻	 1
煃	 1
煆	 1
煑	 1
煗	 1
熇	 1
熸	 1
燄	 1
燋	 1
燏	 1
燐	 1
燓	 1
燨	 1
燻	 1
爃	 1
爷	 1
牅	 1
牠	 1
犓	 1
犕	 1
犥	 1
犰	 1
狒	 1
狓	 1
狔	 1
狘	 1
狝	 1
狢	 1
狧	 1
狱	 1
狳	 1
狻	 1
狿	 1
猒	 1
猓	 1
猢	 1
猭	 1
獆	 1
獉	 1
獌	 1
獝	 1
獞	 1
獪	 1
獳	 1
玏	 1
玗	 1
玞	 1
玥	 1
玪	 1
玹	 1
玺	 1
珌	 1
珡	 1
珤	 1
珸	 1
琔	 1
琕	 1
琤	 1
琹	 1
琺	 1
瑍	 1
瑎	 1
瑝	 1
瑮	 1
瑶	 1
瑿	 1
璖	 1
璬	 1
璱	 1
璻	 1
瓅	 1
瓐	 1
瓗	 1
瓡	 1
瓫	 1
瓿	 1
甂	 1
甎	 1
甏	 1
甐	 1
畊	 1
畓	 1
畕	 1
畮	 1
畾	 1
疃	 1
疌	 1
疒	 1
疔	 1
疖	 1
疗	 1
疙	 1
疮	 1
痁	 1
痂	 1
痈	 1
痏	 1
痔	 1
痣	 1
痤	 1
痪	 1
痵	 1
痾	 1
瘖	 1
瘙	 1
瘩	 1
瘫	 1
瘸	 1
瘾	 1
瘿	 1
癁	 1
癉	 1
癓	 1
癕	 1
癜	 1
皛	 1
盇	 1
盘	 1
盦	 1
盫	 1
盭	 1
眒	 1
眕	 1
眘	 1
眢	 1
眨	 1
眰	 1
睁	 1
睎	 1
睏	 1
睔	 1
睬	 1
睾	 1
瞅	 1
瞇	 1
瞗	 1
瞟	 1
瞶	 1
瞷	 1
瞼	 1
矍	 1
矶	 1
矼	 1
砉	 1
砑	 1
砕	 1
砖	 1
砚	 1
砰	 1
硄	 1
硇	 1
硐	 1
硙	 1
硜	 1
硩	 1
硰	 1
碏	 1
碛	 1
碝	 1
碤	 1
磇	 1
磈	 1
磎	 1
磘	 1
磥	 1
磻	 1
磿	 1
礉	 1
礒	 1
礡	 1
礻	 1
祫	 1
祲	 1
祴	 1
祼	 1
祾	 1
禌	 1
禔	 1
禖	 1
禝	 1
禟	 1
禠	 1
禩	 1
秂	 1
秃	 1
秆	 1
秔	 1
秖	 1
稆	 1
稈	 1
稊	 1
稒	 1
稡	 1
稣	 1
稭	 1
稸	 1
稺	 1
穅	 1
穈	 1
穊	 1
穟	 1
穠	 1
穨	 1
穾	 1
窓	 1
窥	 1
窨	 1
窰	 1
窻	 1
竃	 1
笀	 1
笃	 1
笆	 1
笊	 1
笫	 1
笰	 1
笵	 1
筈	 1
筝	 1
箁	 1
箂	 1
箒	 1
箘	 1
箧	 1
篣	 1
篦	 1
篮	 1
篶	 1
篹	 1
簑	 1
簰	 1
籔	 1
籝	 1
籞	 1
籣	 1
籴	 1
籺	 1
粋	 1
粪	 1
粿	 1
糍	 1
糔	 1
糙	 1
糱	 1
糵	 1
糹	 1
糼	 1
紏	 1
紥	 1
紧	 1
紩	 1
紼	 1
絇	 1
絪	 1
絵	 1
綉	 1
綑	 1
綘	 1
継	 1
綣	 1
綪	 1
綷	 1
緆	 1
緈	 1
緌	 1
緐	 1
緤	 1
緥	 1
緲	 1
緼	 1
縜	 1
縦	 1
縰	 1
縴	 1
繊	 1
繋	 1
繍	 1
繣	 1
繾	 1
纆	 1
纇	 1
纊	 1
纟	 1
纣	 1
纬	 1
绅	 1
绒	 1
绔	 1
绩	 1
续	 1
绮	 1
绳	 1
绶	 1
绿	 1
缅	 1
缉	 1
缓	 1
缔	 1
缙	 1
缞	 1
缢	 1
罂	 1
罍	 1
罏	 1
罒	 1
罢	 1
罥	 1
罫	 1
罶	 1
罻	 1
羴	 1
羶	 1
羼	 1
翃	 1
翄	 1
翜	 1
耎	 1
耏	 1
耩	 1
耸	 1
聂	 1
聋	 1
聝	 1
聡	 1
肏	 1
肛	 1
肤	 1
肧	 1
肼	 1
胁	 1
胊	 1
胳	 1
胴	 1
胾	 1
脁	 1
脃	 1
脓	 1
脟	 1
脳	 1
脸	 1
脽	 1
腇	 1
腟	 1
腠	 1
腨	 1
腷	 1
腼	 1
膞	 1
膮	 1
膴	 1
臈	 1
臤	 1
舋	 1
舗	 1
舡	 1
舨	 1
舰	 1
艎	 1
艓	 1
艖	 1
艰	 1
艳	 1
艴	 1
艻	 1
艽	 1
艿	 1
芡	 1
芣	 1
芧	 1
芿	 1
苍	 1
苜	 1
苢	 1
苣	 1
苩	 1
苹	 1
茇	 1
茎	 1
茖	 1
茝	 1
茞	 1
茤	 1
茷	 1
荁	 1
荖	 1
荝	 1
荥	 1
荫	 1
莋	 1
莚	 1
莛	 1
莝	 1
莨	 1
莩	 1
菂	 1
菆	 1
菕	 1
菝	 1
菥	 1
菺	 1
萅	 1
萆	 1
萠	 1
萦	 1
萯	 1
萵	 1
葇	 1
葜	 1
葟	 1
葠	 1
葧	 1
葳	 1
葴	 1
葶	 1
蒗	 1
蒟	 1
蒢	 1
蒭	 1
蒴	 1
蓁	 1
蓏	 1
蓢	 1
蓧	 1
蓯	 1
蓰	 1
蓱	 1
蓳	 1
蓴	 1
蓿	 1
蔆	 1
蔫	 1
蕅	 1
蕮	 1
蕯	 1
蕲	 1
蕴	 1
蕹	 1
薅	 1
薏	 1
薠	 1
薬	 1
薭	 1
薮	 1
薴	 1
藂	 1
藟	 1
藳	 1
藶	 1
藽	 1
蘚	 1
蘝	 1
蘠	 1
蘩	 1
蘪	 1
蘼	 1
虀	 1
虍	 1
虑	 1
虗	 1
虬	 1
蚝	 1
蚰	 1
蚴	 1
蚵	 1
蛆	 1
蛊	 1
蛍	 1
蛗	 1
蛚	 1
蛰	 1
蛹	 1
蜎	 1
蜓	 1
蜣	 1
蜪	 1
蜹	 1
蝉	 1
蝋	 1
蝎	 1
蝓	 1
蝤	 1
蝥	 1
蝮	 1
螋	 1
螘	 1
螣	 1
螬	 1
螵	 1
蟂	 1
蟌	 1
蟶	 1
蠋	 1
蠚	 1
蠧	 1
蠬	 1
蠯	 1
蠼	 1
衂	 1
衃	 1
衉	 1
衔	 1
衠	 1
衮	 1
衵	 1
袘	 1
袛	 1
袠	 1
袱	 1
袼	 1
袾	 1
袿	 1
裛	 1
裧	 1
裪	 1
褉	 1
褖	 1
褙	 1
褷	 1
襆	 1
襍	 1
襘	 1
襚	 1
襝	 1
襞	 1
襢	 1
襳	 1
襻	 1
覀	 1
覼	 1
觉	 1
觌	 1
觝	 1
觟	 1
觥	 1
觧	 1
觻	 1
訁	 1
詙	 1
詷	 1
誧	 1
誾	 1
諆	 1
謌	 1
謥	 1
謰	 1
謼	 1
譛	 1
譫	 1
譱	 1
譲	 1
譸	 1
讉	 1
讦	 1
讳	 1
诂	 1
诉	 1
诊	 1
诐	 1
诜	 1
诟	 1
诡	 1
该	 1
诪	 1
诰	 1
诵	 1
谐	 1
谑	 1
谗	 1
谘	 1
谜	 1
谞	 1
谟	 1
谠	 1
谢	 1
谮	 1
谱	 1
谶	 1
谹	 1
谺	 1
谽	 1
豏	 1
豖	 1
豛	 1
豝	 1
豰	 1
豶	 1
豽	 1
貎	 1
貑	 1
貗	 1
貟	 1
貹	 1
賰	 1
賷	 1
贋	 1
贤	 1
贪	 1
贰	 1
贱	 1
贺	 1
贾	 1
赀	 1
赂	 1
赍	 1
赒	 1
赓	 1
趮	 1
趯	 1
趹	 1
跃	 1
跆	 1
跔	 1
跗	 1
跿	 1
踔	 1
踕	 1
踟	 1
踮	 1
踱	 1
踶	 1
蹒	 1
蹔	 1
蹛	 1
蹲	 1
蹷	 1
躕	 1
躚	 1
躥	 1
躦	 1
躧	 1
躯	 1
軨	 1
軰	 1
軽	 1
輊	 1
輗	 1
輙	 1
輢	 1
輭	 1
輮	 1
輲	 1
轃	 1
轊	 1
轗	 1
轛	 1
轞	 1
轴	 1
辥	 1
辩	 1
辶	 1
迆	 1
违	 1
连	 1
迳	 1
逌	 1
逹	 1
遢	 1
邉	 1
邋	 1
邘	 1
邟	 1
邧	 1
邹	 1
郍	 1
郳	 1
鄎	 1
鄛	 1
鄡	 1
鄫	 1
鄳	 1
鄷	 1
鄻	 1
鄿	 1
酏	 1
酔	 1
酙	 1
酞	 1
酿	 1
醂	 1
醌	 1
醓	 1
醖	 1
醩	 1
醱	 1
醳	 1
醸	 1
釂	 1
釃	 1
釅	 1
釖	 1
釚	 1
釱	 1
釺	 1
鈊	 1
鈎	 1
鈑	 1
鈖	 1
鉐	 1
鉚	 1
鉫	 1
鉰	 1
銊	 1
銕	 1
銲	 1
銽	 1
鋀	 1
鋆	 1
鋈	 1
鋍	 1
鋟	 1
鋧	 1
鋩	 1
鋹	 1
鋻	 1
錛	 1
錹	 1
鍮	 1
鍰	 1
鍱	 1
鎃	 1
鎏	 1
鎦	 1
鎸	 1
鏀	 1
鏓	 1
鏝	 1
鏮	 1
鐀	 1
鐈	 1
鐐	 1
鐔	 1
鐟	 1
鐩	 1
鐲	 1
鐶	 1
鑁	 1
鑉	 1
鑛	 1
鑞	 1
鑢	 1
鑷	 1
钂	 1
针	 1
钙	 1
铃	 1
铄	 1
锁	 1
锚	 1
镛	 1
镪	 1
镶	 1
閖	 1
閦	 1
閧	 1
閷	 1
閺	 1
闒	 1
闟	 1
闫	 1
阁	 1
阅	 1
阎	 1
阘	 1
阝	 1
阤	 1
阥	 1
阦	 1
陇	 1
陉	 1
陑	 1
陥	 1
隥	 1
隩	 1
隮	 1
雃	 1
雚	 1
雝	 1
霬	 1
靬	 1
靽	 1
鞀	 1
鞄	 1
鞆	 1
鞌	 1
鞱	 1
鞲	 1
韝	 1
韴	 1
頀	 1
頞	 1
頧	 1
頴	 1
顋	 1
顕	 1
顢	 1
顶	 1
顷	 1
颀	 1
颇	 1
颌	 1
颐	 1
颗	 1
额	 1
颠	 1
颦	 1
颭	 1
颮	 1
颳	 1
颻	 1
飂	 1
飗	 1
飠	 1
飰	 1
餍	 1
餑	 1
餛	 1
餝	 1
餧	 1
餪	 1
餫	 1
餱	 1
餵	 1
饀	 1
饘	 1
饞	 1
饣	 1
饪	 1
饭	 1
饲	 1
饺	 1
馰	 1
駔	 1
駷	 1
騈	 1
騠	 1
騧	 1
騨	 1
騺	 1
驆	 1
驰	 1
驱	 1
骂	 1
骄	 1
骆	 1
骊	 1
骎	 1
骡	 1
骤	 1
骥	 1
骯	 1
骳	 1
骴	 1
髂	 1
髄	 1
髑	 1
髤	 1
髩	 1
髹	 1
髾	 1
鬀	 1
鬅	 1
鬛	 1
鬟	 1
鬦	 1
魈	 1
魋	 1
魜	 1
魦	 1
鮈	 1
鮐	 1
鮧	 1
鮰	 1
鮹	 1
鯥	 1
鯧	 1
鰈	 1
鰕	 1
鰞	 1
鰣	 1
鰨	 1
鱁	 1
鱄	 1
鱒	 1
鱔	 1
鱖	 1
鱘	 1
鱠	 1
鱣	 1
鱼	 1
鲊	 1
鲍	 1
鲤	 1
鳲	 1
鴂	 1
鴐	 1
鴠	 1
鴥	 1
鴴	 1
鴸	 1
鵄	 1
鵭	 1
鵷	 1
鵾	 1
鶄	 1
鶊	 1
鶏	 1
鶪	 1
鶲	 1
鶵	 1
鶿	 1
鷀	 1
鷁	 1
鷃	 1
鷩	 1
鷫	 1
鷮	 1
鷳	 1
鸑	 1
鸣	 1
鸤	 1
鸾	 1
鹅	 1
鹗	 1
鹛	 1
鹤	 1
鹸	 1
鹻	 1
麃	 1
麌	 1
麛	 1
麨	 1
黐	 1
黹	 1
鼂	 1
鼃	 1
鼍	 1
鼏	 1
鼗	 1
鼙	 1
鼪	 1
齅	 1
齆	 1
齔	 1
齘	 1
齠	 1
齢	 1
齳	 1
齿	 1
龟	 1
龠	 1
龰	 1
ꙁ	 1
ꙃ	 1
ꙋ	 1
ꙑ	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
	 1
︱	 1
５	 1
７	 1
＠	 1
＿	 1
ｍ	 1
ｏ	 1
ｓ	 1
ｔ	 1
ｚ	 1
｛	 1
｝	 1
｡	 1
ﾞ	 1
￠	 1
�	 1
𐡅	 1
𐡉	 1
𐡋	 1
𐡌	 1
𐡕	 1
𐤋	 1
𐤐	 1
𐤔	 1
𐰍	 1
𐰖	 1
𐰺	 1
𒆤	 1
𒆳	 1
𒇸	 1
𒈬	 1
𒊒	 1
𒊩	 1
𒋢	 1
𒌅	 1
𒌆	 1
𛀀	 1
🏀	 1
🐸	 1
𠀧	 1
𠁀	 1
𠄢	 1
𠉞	 1
𠊱	 1
𠋫	 1
𠓀	 1
𠕒	 1
𠕘	 1
𠙵	 1
𠚲	 1
𠫷	 1
𠬠	 1
𠮚	 1
𠳓	 1
𠴲	 1
𠸄	 1
𠹟	 1
𠹾	 1
𠽱	 1
𡄓	 1
𡅶	 1
𡆠	 1
𡆢	 1
𡆥	 1
𡇉	 1
𡈼	 1
𡋂	 1
𡌴	 1
𡎝	 1
𡐒	 1
𡦂	 1
𡧑	 1
𡨥	 1
𡩛	 1
𡲈	 1
𢈻	 1
𢉴	 1
𢏣	 1
𢐊	 1
𢖖	 1
𢜱	 1
𢧚	 1
𢮁	 1
𢶢	 1
𢶷	 1
𣍋	 1
𣚆	 1
𣝗	 1
𣦸	 1
𣨻	 1
𣮌	 1
𣰽	 1
𣱙	 1
𣶏	 1
𣻜	 1
𤅶	 1
𤣥	 1
𤦩	 1
𥄕	 1
𥌀	 1
𥌎	 1
𥕢	 1
𥙩	 1
𥥆	 1
𥥤	 1
𥥨	 1
𥥷	 1
𥥹	 1
𥨌	 1
𥩐	 1
𥩯	 1
𥲘	 1
𦊙	 1
𦊟	 1
𦊡	 1
𦊬	 1
𦊶	 1
𦋆	 1
𦕼	 1
𦜘	 1
𦣓	 1
𦤆	 1
𦥑	 1
𦦼	 1
𦨭	 1
𦯕	 1
𦽸	 1
𧂎	 1
𧅜	 1
𧅽	 1
𧐖	 1
𧒽	 1
𧘇	 1
𧛘	 1
𧞟	 1
𧟜	 1
𧣾	 1
𧪤	 1
𧮈	 1
𧮎	 1
𧵑	 1
𧶠	 1
𨐖	 1
𨥠	 1
𨦗	 1
𨪷	 1
𨰫	 1
𨱽	 1
𨸏	 1
𩁼	 1
𩂔	 1
𩍻	 1
𩑋	 1
𩗿	 1
𩫖	 1
𩰵	 1
𪉵	 1
𪌈	 1
𪔈	 1
𪝬	 1
𪦆	 1
av	 1
ay	 1
bg	 1
bɐ	 1
cb	 1
cj	 1
ck	 1
cm	 1
dd	 1
dk	 1
dm	 1
dy	 1
dʐ	 1
eo	 1
ev	 1
ez	 1
ff	 1
fk	 1
fl	 1
fm	 1
fw	 1
ge	 1
gs	 1
hd	 1
hg	 1
hh	 1
hl	 1
hn	 1
hp	 1
hs	 1
hx	 1
im	 1
iq	 1
iɑ	 1
iɤ	 1
jf	 1
jh	 1
jk	 1
jl	 1
js	 1
jx	 1
km	 1
ks	 1
kw	 1
kɤ	 1
lk	 1
mt	 1
nb	 1
nc	 1
nl	 1
nm	 1
np	 1
nz	 1
oa	 1
oc	 1
oe	 1
oi	 1
ok	 1
ol	 1
om	 1
pd	 1
pg	 1
ps	 1
pɔ	 1
qa	 1
qe	 1
qh	 1
qz	 1
rg	 1
rh	 1
ri	 1
rr	 1
rv	 1
sf	 1
sj	 1
sl	 1
sn	 1
sr	 1
sy	 1
tc	 1
tg	 1
tl	 1
tr	 1
tt	 1
ue	 1
ul	 1
uo	 1
ut	 1
uy	 1
uz	 1
uŋ	 1
uɑ	 1
vn	 1
vo	 1
vw	 1
wi	 1
xg	 1
xo	 1
xu	 1
xx	 1
yc	 1
yl	 1
yr	 1
ys	 1
yɑ	 1
za	 1
zf	 1
zi	 1
zn	 1
zr	 1
zt	 1
zu	 1
zx	 1
zɚ	 1
æk	 1
ði	 1
øy	 1
ın	 1
ȵy	 1
ɐɚ	 1
ɑk	 1
ɑu	 1
ɑŋ	 1
ɑɻ	 1
ɦi	 1
ɯa	 1
ɯu	 1
ʊŋ	 1
αι	 1
γο	 1
ευ	 1
ης	 1
θε	 1
κυ	 1
λο	 1
μα	 1
ου	 1
ρω	 1
ων	 1
ая	 1
го	 1
др	 1
ев	 1
ее	 1
ии	 1
ис	 1
их	 1
ки	 1
лу	 1
му	 1
ни	 1
ов	 1
оу	 1
па	 1
пу	 1
се	 1
уи	 1
ут	 1
ці	 1
чи	 1
чу	 1
що	 1
ъи	 1
ых	 1
ья	 1
юи	 1
ян	 1
із	 1
شب	 1
مك	 1
یک	 1
अर	 1
आल	 1
गण	 1
जन	 1
जय	 1
णम	 1
मण	 1
मन	 1
यम	 1
लक	 1
सत	 1
আম	 1
தம	 1
யம	 1
กง	 1
กล	 1
ขา	 1
งศ	 1
จา	 1
ฉบ	 1
ตา	 1
ตำ	 1
ทบ	 1
ทพ	 1
ธร	 1
นก	 1
นธ	 1
บร	 1
พน	 1
พร	 1
พล	 1
มย	 1
มห	 1
รต	 1
ศร	 1
ษณ	 1
สว	 1
หม	 1
อน	 1
อภ	 1
อร	 1
าส	 1
าฯ	 1
เก	 1
เค	 1
เด	 1
เพ	 1
แม	 1
แว	 1
โต	 1
๖๐	 1
གཞ	 1
འབ	 1
တန	 1
ထက	 1
ဝမ	 1
가	 1
과	 1
배	 1
보	 1
슈	 1
왜	 1
주	 1
포	 1
피	 1
허	 1
ᠠᡳ	 1
ᡳᠨ	 1
003	 1
004	 1
008	 1
012	 1
013	 1
042	 1
064	 1
077	 1
104	 1
114	 1
126	 1
127	 1
134	 1
147	 1
150	 1
151	 1
152	 1
153	 1
155	 1
156	 1
157	 1
160	 1
161	 1
166	 1
171	 1
175	 1
178	 1
179	 1
184	 1
185	 1
210	 1
213	 1
214	 1
220	 1
221	 1
223	 1
226	 1
229	 1
230	 1
233	 1
236	 1
241	 1
243	 1
246	 1
248	 1
249	 1
254	 1
258	 1
259	 1
262	 1
264	 1
266	 1
267	 1
268	 1
270	 1
274	 1
277	 1
280	 1
283	 1
286	 1
292	 1
295	 1
302	 1
306	 1
307	 1
308	 1
312	 1
319	 1
323	 1
324	 1
326	 1
333	 1
334	 1
337	 1
340	 1
360	 1
368	 1
370	 1
375	 1
385	 1
388	 1
391	 1
393	 1
395	 1
397	 1
401	 1
402	 1
404	 1
408	 1
412	 1
418	 1
421	 1
428	 1
432	 1
438	 1
440	 1
444	 1
447	 1
451	 1
470	 1
471	 1
477	 1
482	 1
487	 1
491	 1
492	 1
493	 1
498	 1
503	 1
507	 1
511	 1
515	 1
517	 1
530	 1
539	 1
540	 1
541	 1
546	 1
548	 1
561	 1
562	 1
571	 1
574	 1
575	 1
583	 1
591	 1
592	 1
596	 1
600	 1
606	 1
608	 1
611	 1
617	 1
618	 1
620	 1
621	 1
624	 1
632	 1
638	 1
664	 1
667	 1
673	 1
677	 1
682	 1
691	 1
700	 1
728	 1
729	 1
730	 1
734	 1
735	 1
747	 1
755	 1
762	 1
768	 1
770	 1
774	 1
779	 1
781	 1
787	 1
791	 1
794	 1
800	 1
801	 1
804	 1
812	 1
818	 1
829	 1
835	 1
845	 1
864	 1
876	 1
880	 1
888	 1
894	 1
903	 1
951	 1
955	 1
989	 1
aah	 1
aba	 1
abi	 1
acf	 1
acs	 1
ade	 1
adi	 1
ads	 1
agn	 1
aid	 1
aim	 1
ain	 1
aix	 1
aka	 1
ako	 1
ale	 1
als	 1
ama	 1
amo	 1
anc	 1
anh	 1
apa	 1
apj	 1
arb	 1
arm	 1
asb	 1
asx	 1
atc	 1
ate	 1
atr	 1
atv	 1
aud	 1
auf	 1
aux	 1
bac	 1
bag	 1
ban	 1
bau	 1
bbl	 1
bcf	 1
bda	 1
bey	 1
bic	 1
bio	 1
bjo	 1
bnw	 1
boc	 1
bog	 1
bol	 1
box	 1
bru	 1
btc	 1
bug	 1
bæk	 1
cad	 1
cba	 1
cbe	 1
cel	 1
cen	 1
chg	 1
chh	 1
chs	 1
cht	 1
cjd	 1
cky	 1
cle	 1
cma	 1
cmo	 1
cnh	 1
cny	 1
con	 1
cor	 1
cow	 1
cpo	 1
cre	 1
cru	 1
cry	 1
cxa	 1
dae	 1
dba	 1
dcu	 1
dee	 1
dei	 1
det	 1
dev	 1
dez	 1
dgx	 1
dhl	 1
din	 1
dit	 1
dmu	 1
dol	 1
dre	 1
dua	 1
due	 1
dui	 1
dus	 1
dyi	 1
dyn	 1
eba	 1
ebu	 1
edo	 1
eea	 1
eki	 1
emc	 1
enn	 1
env	 1
ere	 1
erk	 1
etu	 1
eur	 1
eva	 1
fan	 1
fay	 1
fba	 1
fcb	 1
fda	 1
fhs	 1
fil	 1
fra	 1
fri	 1
fro	 1
frs	 1
fru	 1
fsv	 1
ftn	 1
fuk	 1
ful	 1
fur	 1
fɔʂ	 1
fʌk	 1
gap	 1
gce	 1
gen	 1
gin	 1
git	 1
goh	 1
gop	 1
got	 1
gru	 1
gun	 1
guo	 1
gvm	 1
hal	 1
hat	 1
hco	 1
hea	 1
heh	 1
het	 1
hgo	 1
hie	 1
hin	 1
hip	 1
hop	 1
hor	 1
hpm	 1
hsv	 1
hun	 1
huo	 1
huy	 1
hvj	 1
iaa	 1
iam	 1
ian	 1
iao	 1
ias	 1
ica	 1
icq	 1
ids	 1
iep	 1
iff	 1
ihu	 1
ijk	 1
ika	 1
ile	 1
ilh	 1
ili	 1
ill	 1
ima	 1
imo	 1
imp	 1
ine	 1
ioŋ	 1
ise	 1
ist	 1
